database£∫RPI369
node2vec_windowSize = 5
5’€Ωª≤Ê—È÷§
µ¸¥˙¥Œ ˝£∫200
—ßœ∞¬ £∫≥ı º0.005£¨√øµ±loss‘ˆº” ±æÕ≥À0.95
L2’˝‘ÚªØ£¨œµ ˝0.0005
Epoch: 110, —µ¡∑ºØ, Sensitivity: 0.87310, Precision: 0.91007, Recall: 0.83498, Specificity: 0.91319, MCC: 0.74925
Epoch: 110, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.64516, Recall: 0.60606, Specificity: 0.72840, MCC: 0.33686
Epoch: 120, —µ¡∑ºØ, Sensitivity: 0.88325, Precision: 0.91786, Recall: 0.84818, Specificity: 0.92014, MCC: 0.76914
Epoch: 120, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65574, Recall: 0.60606, Specificity: 0.74074, MCC: 0.35009
Epoch: 130, —µ¡∑ºØ, Sensitivity: 0.88494, Precision: 0.91815, Recall: 0.85149, Specificity: 0.92014, MCC: 0.77231
Epoch: 130, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.66129, Recall: 0.62121, Specificity: 0.74074, MCC: 0.36455
Epoch: 140, —µ¡∑ºØ, Sensitivity: 0.88663, Precision: 0.91259, Recall: 0.86139, Specificity: 0.91319, MCC: 0.77473
Epoch: 140, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65574, Recall: 0.60606, Specificity: 0.74074, MCC: 0.35009
Epoch: 150, —µ¡∑ºØ, Sensitivity: 0.88832, Precision: 0.91873, Recall: 0.85809, Specificity: 0.92014, MCC: 0.77867
Epoch: 150, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65574, Recall: 0.60606, Specificity: 0.74074, MCC: 0.35009
Epoch: 160, —µ¡∑ºØ, Sensitivity: 0.89509, Precision: 0.92883, Recall: 0.86139, Specificity: 0.93056, MCC: 0.79264
Epoch: 160, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65574, Recall: 0.60606, Specificity: 0.74074, MCC: 0.35009
Epoch: 170, —µ¡∑ºØ, Sensitivity: 0.89171, Precision: 0.93141, Recall: 0.85149, Specificity: 0.93403, MCC: 0.78680
Epoch: 170, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65574, Recall: 0.60606, Specificity: 0.74074, MCC: 0.35009
Epoch: 180, —µ¡∑ºØ, Sensitivity: 0.89679, Precision: 0.94161, Recall: 0.85149, Specificity: 0.94444, MCC: 0.79779
Epoch: 180, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65574, Recall: 0.60606, Specificity: 0.74074, MCC: 0.35009
Epoch: 190, —µ¡∑ºØ, Sensitivity: 0.90355, Precision: 0.93617, Recall: 0.87129, Specificity: 0.93750, MCC: 0.80937
Epoch: 190, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.64516, Recall: 0.60606, Specificity: 0.72840, MCC: 0.33686
µ⁄004’€Ω·π˚, —µ¡∑ºØ, Sensitivity: 0.90525, Precision: 0.93640, Recall: 0.87459, Specificity: 0.93750, MCC: 0.81255
µ⁄004’€Ω·π˚, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65574, Recall: 0.60606, Specificity: 0.74074, MCC: 0.35009
Epoch: 010, —µ¡∑ºØ, Sensitivity: 0.79188, Precision: 0.85366, Recall: 0.70707, Specificity: 0.87755, MCC: 0.59299
Epoch: 010, ≤‚ ‘ºØ, Sensitivity: 0.70748, Precision: 0.73016, Recall: 0.63889, Specificity: 0.77333, MCC: 0.41641
Epoch: 020, —µ¡∑ºØ, Sensitivity: 0.80711, Precision: 0.88285, Recall: 0.71044, Specificity: 0.90476, MCC: 0.62675
Epoch: 020, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.69355, Recall: 0.59722, Specificity: 0.74667, MCC: 0.34810
Epoch: 030, —µ¡∑ºØ, Sensitivity: 0.81387, Precision: 0.92694, Recall: 0.68350, Specificity: 0.94558, MCC: 0.65127
